common_name,scientific_name,status,url
Auckland Island merganser,Mergus australis,Extinct,http://nzbirdsonline.org.nz/species/auckland-island-merganser
Chatham Island merganser,Mergus milleneri,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-merganser
Australian wood duck,Chenonetta jubata,Vagrant,http://nzbirdsonline.org.nz/species/australian-wood-duck
Finsch's duck,Chenonetta finschi,Extinct,http://nzbirdsonline.org.nz/species/finschs-duck
Blue duck,Hymenolaimus malacorhynchos,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/blue-duck
Chatham Island duck,Pachyanas chathamica,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-duck
Grey teal,Anas gracilis,Not Threatened,http://nzbirdsonline.org.nz/species/grey-teal
Chestnut teal,Anas castanea,Vagrant,http://nzbirdsonline.org.nz/species/chestnut-teal
Brown teal,Anas chlorotis,Recovering,http://nzbirdsonline.org.nz/species/brown-teal
Auckland Island teal,Anas aucklandica,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/auckland-island-teal
Campbell Island teal,Anas nesiotis,Nationally Critical,http://nzbirdsonline.org.nz/species/campbell-island-teal
Northern pintail,Anas acuta,Vagrant,http://nzbirdsonline.org.nz/species/northern-pintail
Mallard,Anas platyrhynchos,Introduced and Naturalised,http://nzbirdsonline.org.nz/species/mallard
Grey duck,Anas superciliosa,Nationally Critical,http://nzbirdsonline.org.nz/species/grey-duck
Australasian shoveler,Anas rhynchotis,Not Threatened,http://nzbirdsonline.org.nz/species/australasian-shoveler
Northern shoveler,Anas clypeata,Vagrant,http://nzbirdsonline.org.nz/species/northern-shoveler
Australian white-eyed duck,Aythya australis,Vagrant,http://nzbirdsonline.org.nz/species/australian-white-eyed-duck
New Zealand scaup,Aythya novaeseelandiae,Not Threatened,http://nzbirdsonline.org.nz/species/new-zealand-scaup
Australasian crested grebe,Podiceps cristatus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/australasian-crested-grebe
New Zealand dabchick,Poliocephalus rufopectus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/new-zealand-dabchick
Hoary-headed grebe,Poliocephalus poliocephalus,Vagrant,http://nzbirdsonline.org.nz/species/hoary-headed-grebe
Australasian little grebe,Tachybaptus novaehollandiae,Coloniser,http://nzbirdsonline.org.nz/species/australasian-little-grebe
Emperor penguin,Aptenodytes forsteri,Vagrant,http://nzbirdsonline.org.nz/species/emperor-penguin
King penguin,Aptenodytes patagonicus,Vagrant,http://nzbirdsonline.org.nz/species/king-penguin
Adelie penguin,Pygoscelis adeliae,Vagrant,http://nzbirdsonline.org.nz/species/adelie-penguin
Gentoo penguin,Pygoscelis papua,Vagrant,http://nzbirdsonline.org.nz/species/gentoo-penguin
Chinstrap penguin,Pygoscelis antarctica,Vagrant,http://nzbirdsonline.org.nz/species/chinstrap-penguin
Western rockhopper penguin,Eudyptes chrysocome,Vagrant,http://nzbirdsonline.org.nz/species/western-rockhopper-penguin
Eastern rockhopper penguin,Eudyptes filholi,Nationally Critical,http://nzbirdsonline.org.nz/species/eastern-rockhopper-penguin
Moseley's rockhopper penguin,Eudyptes moseleyi,Vagrant,http://nzbirdsonline.org.nz/species/moseleys-rockhopper-penguin
Fiordland crested penguin,Eudyptes pachyrhynchus,Nationally Endangered,http://nzbirdsonline.org.nz/species/fiordland-crested-penguin
Snares crested penguin,Eudyptes robustus,Naturally Uncommon,http://nzbirdsonline.org.nz/species/snares-crested-penguin
Erect-crested penguin,Eudyptes sclateri,Declining,http://nzbirdsonline.org.nz/species/erect-crested-penguin
Macaroni penguin,Eudyptes chrysolophus,Vagrant,http://nzbirdsonline.org.nz/species/macaroni-penguin
Royal penguin,Eudyptes schlegeli,Vagrant,http://nzbirdsonline.org.nz/species/royal-penguin
Yellow-eyed penguin,Megadyptes antipodes,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/yellow-eyed-penguin
Waitaha penguin,Megadyptes waitaha,Extinct,http://nzbirdsonline.org.nz/species/waitaha-penguin
Little penguin,Eudyptula minor,Declining,http://nzbirdsonline.org.nz/species/little-penguin
Wandering albatross,Diomedea exulans,Migrant,http://nzbirdsonline.org.nz/species/wandering-albatross
Antipodean albatross,Diomedea antipodensis,Nationally Critical,http://nzbirdsonline.org.nz/species/antipodean-albatross
Southern royal albatross,Diomedea epomophora,Naturally Uncommon,http://nzbirdsonline.org.nz/species/southern-royal-albatross
Northern royal albatross,Diomedea sanfordi,Naturally Uncommon,http://nzbirdsonline.org.nz/species/northern-royal-albatross
Black-footed albatross,Phoebastria nigripes,Vagrant,http://nzbirdsonline.org.nz/species/black-footed-albatross
Laysan albatross,Phoebastria immutabilis,Vagrant,http://nzbirdsonline.org.nz/species/laysan-albatross
Atlantic yellow-nosed mollymawk,Thalassarche chlororhynchos,Vagrant,http://nzbirdsonline.org.nz/species/atlantic-yellow-nosed-mollymawk
Indian Ocean yellow-nosed mollymawk,Thalassarche carteri,Coloniser,http://nzbirdsonline.org.nz/species/indian-ocean-yellow-nosed-mollymawk
Grey-headed mollymawk,Thalassarche chrysostoma,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/grey-headed-mollymawk
Black-browed mollymawk,Thalassarche melanophris,Coloniser,http://nzbirdsonline.org.nz/species/black-browed-mollymawk
Campbell black-browed mollymawk,Thalassarche impavida,Naturally Uncommon,http://nzbirdsonline.org.nz/species/campbell-black-browed-mollymawk
Buller's mollymawk,Thalassarche bulleri,Naturally Uncommon,http://nzbirdsonline.org.nz/species/bullers-mollymawk
White-capped mollymawk,Thalassarche cauta,Declining,http://nzbirdsonline.org.nz/species/white-capped-mollymawk
Chatham Island mollymawk,Thalassarche eremita,Naturally Uncommon,http://nzbirdsonline.org.nz/species/chatham-island-mollymawk
Salvin's mollymawk,Thalassarche salvini,Nationally Critical,http://nzbirdsonline.org.nz/species/salvins-mollymawk
Sooty albatross,Phoebetria fusca,Vagrant,http://nzbirdsonline.org.nz/species/sooty-albatross
Light-mantled sooty albatross,Phoebetria palpebrata,Declining,http://nzbirdsonline.org.nz/species/light-mantled-sooty-albatross
Southern giant petrel,Macronectes giganteus,Migrant,http://nzbirdsonline.org.nz/species/southern-giant-petrel
Northern giant petrel,Macronectes halli,Naturally Uncommon,http://nzbirdsonline.org.nz/species/northern-giant-petrel
Antarctic fulmar,Fulmarus glacialoides,Migrant,http://nzbirdsonline.org.nz/species/antarctic-fulmar
Antarctic petrel,Thalassoica antarctica,Vagrant,http://nzbirdsonline.org.nz/species/antarctic-petrel
Cape petrel,Daption capense,Naturally Uncommon,http://nzbirdsonline.org.nz/species/cape-petrel
Snow petrel,Pagodroma nivea,Not evaluated,http://nzbirdsonline.org.nz/species/snow-petrel
Kerguelen petrel,Lugensa brevirostris,Migrant,http://nzbirdsonline.org.nz/species/kerguelen-petrel
Grey-faced petrel,Pterodroma macroptera,Not Threatened,http://nzbirdsonline.org.nz/species/grey-faced-petrel
White-headed petrel,Pterodroma lessonii,Not Threatened,http://nzbirdsonline.org.nz/species/white-headed-petrel
Providence petrel,Pterodroma solandri,Vagrant,http://nzbirdsonline.org.nz/species/providence-petrel
Chatham Island taiko,Pterodroma magentae,Nationally Critical,http://nzbirdsonline.org.nz/species/chatham-island-taiko
Kermadec petrel,Pterodroma neglecta,Relict,http://nzbirdsonline.org.nz/species/kermadec-petrel
Phoenix petrel,Pterodroma alba,Vagrant,http://nzbirdsonline.org.nz/species/phoenix-petrel
Soft-plumaged petrel,Pterodroma mollis,Coloniser,http://nzbirdsonline.org.nz/species/soft-plumaged-petrel
Mottled petrel,Pterodroma inexpectata,Relict,http://nzbirdsonline.org.nz/species/mottled-petrel
Juan Fernandez petrel,Pterodroma externa,Vagrant,http://nzbirdsonline.org.nz/species/juan-fernandez-petrel
White-naped petrel,Pterodroma cervicalis,Relict,http://nzbirdsonline.org.nz/species/white-naped-petrel
Black-winged petrel,Pterodroma nigripennis,Not Threatened,http://nzbirdsonline.org.nz/species/black-winged-petrel
Chatham petrel,Pterodroma axillaris,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/chatham-petrel
Cook's petrel,Pterodroma cookii,Relict,http://nzbirdsonline.org.nz/species/cooks-petrel
Stejneger's petrel,Pterodroma longirostris,Vagrant,http://nzbirdsonline.org.nz/species/stejnegers-petrel
Pycroft's petrel,Pterodroma pycrofti,Recovering,http://nzbirdsonline.org.nz/species/pycrofts-petrel
Gould's petrel,Pterodroma leucoptera,Vagrant,http://nzbirdsonline.org.nz/species/goulds-petrel
Blue petrel,Halobaena caerulea,Migrant,http://nzbirdsonline.org.nz/species/blue-petrel
Broad-billed prion,Pachyptila vittata,Relict,http://nzbirdsonline.org.nz/species/broad-billed-prion
Salvin's prion,Pachyptila salvini,Migrant,http://nzbirdsonline.org.nz/species/salvins-prion
Antarctic prion,Pachyptila desolata,Naturally Uncommon,http://nzbirdsonline.org.nz/species/antarctic-prion
Thin-billed prion,Pachyptila belcheri,Migrant,http://nzbirdsonline.org.nz/species/thin-billed-prion
Fairy prion,Pachyptila turtur,Relict,http://nzbirdsonline.org.nz/species/fairy-prion
Fulmar prion,Pachyptila crassirostris,Naturally Uncommon,http://nzbirdsonline.org.nz/species/fulmar-prion
Bulwer's petrel,Bulweria bulwerii,Vagrant,http://nzbirdsonline.org.nz/species/bulwers-petrel
White-chinned petrel,Procellaria aequinoctialis,Declining,http://nzbirdsonline.org.nz/species/white-chinned-petrel
Westland petrel,Procellaria westlandica,Naturally Uncommon,http://nzbirdsonline.org.nz/species/westland-petrel
Black petrel,Procellaria parkinsoni,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/black-petrel
Grey petrel,Procellaria cinerea,Naturally Uncommon,http://nzbirdsonline.org.nz/species/grey-petrel
Tahiti petrel,Pseudobulweria rostrata,Vagrant,http://nzbirdsonline.org.nz/species/tahiti-petrel
Cory's shearwater,Calonectris borealis,Vagrant,http://nzbirdsonline.org.nz/species/corys-shearwater
Streaked shearwater,Calonectris leucomelas,Vagrant,http://nzbirdsonline.org.nz/species/streaked-shearwater
Wedge-tailed shearwater,Puffinus pacificus,Relict,http://nzbirdsonline.org.nz/species/wedge-tailed-shearwater
Buller's shearwater,Puffinus bulleri,Naturally Uncommon,http://nzbirdsonline.org.nz/species/bullers-shearwater
Flesh-footed shearwater,Puffinus carneipes,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/flesh-footed-shearwater
Pink-footed shearwater,Puffinus creatopus,Vagrant,http://nzbirdsonline.org.nz/species/pink-footed-shearwater
Great shearwater,Puffinus gravis,Vagrant,http://nzbirdsonline.org.nz/species/great-shearwater
Sooty shearwater,Puffinus griseus,Declining,http://nzbirdsonline.org.nz/species/sooty-shearwater
Short-tailed shearwater,Puffinus tenuirostris,Migrant,http://nzbirdsonline.org.nz/species/short-tailed-shearwater
Christmas Island shearwater,Puffinus nativitatis,Vagrant,http://nzbirdsonline.org.nz/species/christmas-island-shearwater
Newell's shearwater,Puffinus newelli,Vagrant,http://nzbirdsonline.org.nz/species/newells-shearwater
Manx shearwater,Puffinus puffinus,Vagrant,http://nzbirdsonline.org.nz/species/manx-shearwater
Fluttering shearwater,Puffinus gavia,Relict,http://nzbirdsonline.org.nz/species/fluttering-shearwater
Scarlett's shearwater,Puffinus spelaeus,Extinct,http://nzbirdsonline.org.nz/species/scarletts-shearwater
Hutton's shearwater,Puffinus huttoni,Declining,http://nzbirdsonline.org.nz/species/huttons-shearwater
Little shearwater,Puffinus assimilis,Recovering,http://nzbirdsonline.org.nz/species/little-shearwater
Subantarctic little shearwater,Puffinus elegans,Naturally Uncommon,http://nzbirdsonline.org.nz/species/subantarctic-little-shearwater
Wilson's storm petrel,Oceanites oceanicus,Migrant,http://nzbirdsonline.org.nz/species/wilsons-storm-petrel
Grey-backed storm petrel,Garrodia nereis,Relict,http://nzbirdsonline.org.nz/species/grey-backed-storm-petrel
White-faced storm petrel,Pelagodroma marina,Relict,http://nzbirdsonline.org.nz/species/white-faced-storm-petrel
Kermadec storm petrel,Pelagodroma albiclunis,Nationally Critical,http://nzbirdsonline.org.nz/species/kermadec-storm-petrel
New Zealand storm petrel,Fregetta maoriana,Nationally Endangered,http://nzbirdsonline.org.nz/species/new-zealand-storm-petrel
Black-bellied storm petrel,Fregetta tropica,Not Threatened,http://nzbirdsonline.org.nz/species/black-bellied-storm-petrel
White-bellied storm petrel,Fregetta grallaria,Nationally Endangered,http://nzbirdsonline.org.nz/species/white-bellied-storm-petrel
Leach's storm petrel,Oceanodroma leucorhoa,Vagrant,http://nzbirdsonline.org.nz/species/leachs-storm-petrel
Common diving petrel,Pelecanoides urinatrix,Not Threatened,http://nzbirdsonline.org.nz/species/common-diving-petrel
South Georgian diving petrel,Pelecanoides georgicus,Nationally Critical,http://nzbirdsonline.org.nz/species/south-georgian-diving-petrel
Red-tailed tropicbird,Phaethon rubricauda,Nationally Endangered,http://nzbirdsonline.org.nz/species/red-tailed-tropicbird
White-tailed tropicbird,Phaethon lepturus,Vagrant,http://nzbirdsonline.org.nz/species/white-tailed-tropicbird
Australian pelican,Pelecanus conspicillatus,Vagrant,http://nzbirdsonline.org.nz/species/australian-pelican
Cape gannet,Morus capensis,Vagrant,http://nzbirdsonline.org.nz/species/cape-gannet
Australasian gannet,Morus serrator,Not Threatened,http://nzbirdsonline.org.nz/species/australasian-gannet
Brown booby,Sula leucogaster,Vagrant,http://nzbirdsonline.org.nz/species/brown-booby
Masked booby,Sula dactylatra,Nationally Endangered,http://nzbirdsonline.org.nz/species/masked-booby
Little shag,Phalacrocorax melanoleucos,Not Threatened,http://nzbirdsonline.org.nz/species/little-shag
Black shag,Phalacrocorax carbo,Naturally Uncommon,http://nzbirdsonline.org.nz/species/black-shag
Pied shag,Phalacrocorax varius,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/pied-shag
Little black shag,Phalacrocorax sulcirostris,Naturally Uncommon,http://nzbirdsonline.org.nz/species/little-black-shag
New Zealand king shag,Leucocarbo carunculatus,Nationally Endangered,http://nzbirdsonline.org.nz/species/new-zealand-king-shag
Stewart Island shag,Leucocarbo chalconotus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/stewart-island-shag
Chatham Island shag,Leucocarbo onslowi,Nationally Critical,http://nzbirdsonline.org.nz/species/chatham-island-shag
Bounty Island shag,Leucocarbo ranfurlyi,Nationally Endangered,http://nzbirdsonline.org.nz/species/bounty-island-shag
Auckland Island shag,Leucocarbo colensoi,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/auckland-island-shag
Campbell Island shag,Leucocarbo campbelli,Naturally Uncommon,http://nzbirdsonline.org.nz/species/campbell-island-shag
Macquarie Island shag,Leucocarbo purpurascens,Not evaluated,http://nzbirdsonline.org.nz/species/macquarie-island-shag
Spotted shag,Stictocarbo punctatus,Not Threatened,http://nzbirdsonline.org.nz/species/spotted-shag
Pitt Island shag,Stictocarbo featherstoni,Nationally Critical,http://nzbirdsonline.org.nz/species/pitt-island-shag
Darter,Anhinga melanogaster,Vagrant,http://nzbirdsonline.org.nz/species/darter
Great frigatebird,Fregata minor,Vagrant,http://nzbirdsonline.org.nz/species/great-frigatebird
Lesser frigatebird,Fregata ariel,Vagrant,http://nzbirdsonline.org.nz/species/lesser-frigatebird
Grey heron,Ardea cinerea,Vagrant,http://nzbirdsonline.org.nz/species/grey-heron
Pacific heron,Ardea pacifica,Vagrant,http://nzbirdsonline.org.nz/species/pacific-heron
White heron,Ardea modesta,Nationally Critical,http://nzbirdsonline.org.nz/species/white-heron
Cattle egret,Ardea ibis,Migrant,http://nzbirdsonline.org.nz/species/cattle-egret
Plumed egret,Ardea intermedia,Vagrant,http://nzbirdsonline.org.nz/species/plumed-egret
White-faced heron,Egretta novaehollandiae,Not Threatened,http://nzbirdsonline.org.nz/species/white-faced-heron
Little egret,Egretta garzetta,Vagrant,http://nzbirdsonline.org.nz/species/little-egret
Reef heron,Egretta sacra,Nationally Endangered,http://nzbirdsonline.org.nz/species/reef-heron
Nankeen night heron,Nycticorax caledonicus,Coloniser,http://nzbirdsonline.org.nz/species/nankeen-night-heron
Australasian bittern,Botaurus poiciloptilus,Nationally Endangered,http://nzbirdsonline.org.nz/species/australasian-bittern
Little bittern,Ixobrychus minutus,Vagrant,http://nzbirdsonline.org.nz/species/little-bittern
New Zealand little bittern,Ixobrychus novaezelandiae,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-little-bittern
Glossy ibis,Plegadis falcinellus,Vagrant,http://nzbirdsonline.org.nz/species/glossy-ibis
White ibis,Threskiornis molucca,Vagrant,http://nzbirdsonline.org.nz/species/white-ibis
Straw-necked ibis,Threskiornis spinicollis,Vagrant,http://nzbirdsonline.org.nz/species/straw-necked-ibis
Royal spoonbill,Platalea regia,Naturally Uncommon,http://nzbirdsonline.org.nz/species/royal-spoonbill
Yellow-billed spoonbill,Platalea flavipes,Vagrant,http://nzbirdsonline.org.nz/species/yellow-billed-spoonbill
Black kite,Milvus migrans,Vagrant,http://nzbirdsonline.org.nz/species/black-kite
Swamp harrier,Circus approximans,Not Threatened,http://nzbirdsonline.org.nz/species/swamp-harrier
Eyles' harrier,Circus teauteensis,Extinct,http://nzbirdsonline.org.nz/species/eyles-harrier
White-bellied sea eagle,Haliaeetus leucogaster,Vagrant,http://nzbirdsonline.org.nz/species/white-bellied-sea-eagle
Haast's eagle,Aquila moorei,Extinct,http://nzbirdsonline.org.nz/species/haasts-eagle
Nankeen kestrel,Falco cenchroides,Vagrant,http://nzbirdsonline.org.nz/species/nankeen-kestrel
Black falcon,Falco subniger,Vagrant,http://nzbirdsonline.org.nz/species/black-falcon
New Zealand falcon,Falco novaeseelandiae,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/new-zealand-falcon
Unidentified crane,Grus -indeterminate,Vagrant,http://nzbirdsonline.org.nz/species/unidentified-crane
North Island adzebill,Aptornis otidiformis,Extinct,http://nzbirdsonline.org.nz/species/north-island-adzebill
South Island adzebill,Aptornis defossor,Extinct,http://nzbirdsonline.org.nz/species/south-island-adzebill
Corncrake,Crex crex,Vagrant,http://nzbirdsonline.org.nz/species/corncrake
Auckland Island rail,Lewinia muelleri,Naturally Uncommon,http://nzbirdsonline.org.nz/species/auckland-island-rail
Banded rail,Gallirallus philippensis,Declining,http://nzbirdsonline.org.nz/species/banded-rail
Dieffenbach's rail,Gallirallus dieffenbachii,Extinct,http://nzbirdsonline.org.nz/species/dieffenbachs-rail
Weka,Gallirallus australis,Declining,http://nzbirdsonline.org.nz/species/weka
Chatham Island rail,Cabalus modestus,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-rail
Snipe-rail,Capellirallus karamu,Extinct,http://nzbirdsonline.org.nz/species/snipe-rail
Hawkins' rail,Diaphorapteryx hawkinsi,Extinct,http://nzbirdsonline.org.nz/species/hawkins-rail
Spotless crake,Porzana tabuensis,Relict,http://nzbirdsonline.org.nz/species/spotless-crake
Marsh crake,Porzana pusilla,Relict,http://nzbirdsonline.org.nz/species/marsh-crake
Australian crake,Porzana fluminea,Vagrant,http://nzbirdsonline.org.nz/species/australian-crake
Black-tailed native-hen,Gallinula ventralis,Vagrant,http://nzbirdsonline.org.nz/species/black-tailed-native-hen
Common moorhen,Gallinula chloropus,Vagrant,http://nzbirdsonline.org.nz/species/common-moorhen
Dusky moorhen,Gallinula tenebrosa,Vagrant,http://nzbirdsonline.org.nz/species/dusky-moorhen
Hodgens' waterhen,Gallinula hodgenorum,Extinct,http://nzbirdsonline.org.nz/species/hodgens-waterhen
Pukeko,Porphyrio melanotus,Not Threatened,http://nzbirdsonline.org.nz/species/pukeko
North Island takahe,Porphyrio mantelli,Extinct,http://nzbirdsonline.org.nz/species/north-island-takahe
South Island takahe,Porphyrio hochstetteri,Nationally Critical,http://nzbirdsonline.org.nz/species/south-island-takahe
Australian coot,Fulica atra,Coloniser,http://nzbirdsonline.org.nz/species/australian-coot
New Zealand coot,Fulica prisca,Extinct,http://nzbirdsonline.org.nz/species/new-zealand-coot
Chatham Island coot,Fulica chathamensis,Extinct,http://nzbirdsonline.org.nz/species/chatham-island-coot
North Island snipe,Coenocorypha barrierensis,Extinct,http://nzbirdsonline.org.nz/species/north-island-snipe
South Island snipe,Coenocorypha iredalei,Extinct,http://nzbirdsonline.org.nz/species/south-island-snipe
Forbes' snipe,Coenocorypha chathamica,Extinct,http://nzbirdsonline.org.nz/species/forbes-snipe
Chatham Island snipe,Coenocorypha pusilla,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/chatham-island-snipe
Snares Island snipe,Coenocorypha huegeli,Naturally Uncommon,http://nzbirdsonline.org.nz/species/snares-island-snipe
Subantarctic snipe,Coenocorypha aucklandica,Naturally Uncommon,http://nzbirdsonline.org.nz/species/subantarctic-snipe
Japanese snipe,Gallinago hardwickii,Vagrant,http://nzbirdsonline.org.nz/species/japanese-snipe
Lesser knot,Calidris canutus,Nationally Vulnerable,http://nzbirdsonline.org.nz/species/lesser-knot
Great knot,Calidris tenuirostris,Vagrant,http://nzbirdsonline.org.nz/species/great-knot
Sanderling,Calidris alba,Vagrant,http://nzbirdsonline.org.nz/species/sanderling
Dunlin,Calidris alpina,Vagrant,http://nzbirdsonline.org.nz/species/dunlin
Curlew sandpiper,Calidris ferruginea,Migrant,http://nzbirdsonline.org.nz/species/curlew-sandpiper
Stilt sandpiper,Calidris himantopus,Vagrant,http://nzbirdsonline.org.nz/species/stilt-sandpiper
Sharp-tailed sandpiper,Calidris acuminata,Migrant,http://nzbirdsonline.org.nz/species/sharp-tailed-sandpiper
Pectoral sandpiper,Calidris melanotos,Vagrant,http://nzbirdsonline.org.nz/species/pectoral-sandpiper
Baird's sandpiper,Calidris bairdii,Vagrant,http://nzbirdsonline.org.nz/species/bairds-sandpiper
White-rumped sandpiper,Calidris fuscicollis,Vagrant,http://nzbirdsonline.org.nz/species/white-rumped-sandpiper
Little stint,Calidris minuta,Vagrant,http://nzbirdsonline.org.nz/species/little-stint
Red-necked stint,Calidris ruficollis,Migrant,http://nzbirdsonline.org.nz/species/red-necked-stint
Long-toed stint,Calidris subminuta,Vagrant,http://nzbirdsonline.org.nz/species/long-toed-stint
Least sandpiper,Calidris minutilla,Vagrant,http://nzbirdsonline.org.nz/species/least-sandpiper
Semipalmated sandpiper,Calidris pusilla,Vagrant,http://nzbirdsonline.org.nz/species/semipalmated-sandpiper
Western sandpiper,Calidris mauri,Vagrant,http://nzbirdsonline.org.nz/species/western-sandpiper
Broad-billed sandpiper,Limicola falcinellus,Vagrant,http://nzbirdsonline.org.nz/species/broad-billed-sandpiper
Buff-breasted sandpiper,Tryngites subruficollis,Vagrant,http://nzbirdsonline.org.nz/species/buff-breasted-sandpiper
Ruff,Philomachus pugnax,Vagrant,http://nzbirdsonline.org.nz/species/ruff
Asiatic dowitcher,Limnodromus semipalmatus,Vagrant,http://nzbirdsonline.org.nz/species/asiatic-dowitcher
Eastern curlew,Numenius madagascariensis,Migrant,http://nzbirdsonline.org.nz/species/eastern-curlew
Whimbrel,Numenius phaeopus,Migrant,http://nzbirdsonline.org.nz/species/whimbrel
Little whimbrel,Numenius minutus,Vagrant,http://nzbirdsonline.org.nz/species/little-whimbrel
Bristle-thighed curlew,Numenius tahitiensis,Vagrant,http://nzbirdsonline.org.nz/species/bristle-thighed-curlew
Bar-tailed godwit,Limosa lapponica,Declining,http://nzbirdsonline.org.nz/species/bar-tailed-godwit
Black-tailed godwit,Limosa limosa,Vagrant,http://nzbirdsonline.org.nz/species/black-tailed-godwit
Hudsonian godwit,Limosa haemastica,Vagrant,http://nzbirdsonline.org.nz/species/hudsonian-godwit
Upland sandpiper,Bartramia longicauda,Vagrant,http://nzbirdsonline.org.nz/species/upland-sandpiper
Wandering tattler,Tringa incana,Vagrant,http://nzbirdsonline.org.nz/species/wandering-tattler
Grey-tailed tattler,Tringa brevipes,Vagrant,http://nzbirdsonline.org.nz/species/grey-tailed-tattler
